https://www.trulia.com/p/ca/san-diego/2322-whitman-st-san-diego-ca-92103--2079691347,2322 Whitman St,San Diego,CA,92103,Mission Hills,32.753576639727,-117.18915770437,3bd,2ba,2051,single-family home,5000 sqft,Built in 1955,07/24/2017,Sold,$1.24M,,,,1
https://www.trulia.com/p/ca/san-diego/3720-robinson-pl-san-diego-ca-92103--1063336339,3720 Robinson Pl,San Diego,CA,92103,Hillcrest,32.745862618303,-117.14991361398,2bd,1ba,956,single-family home,5168 sqft,Built in 1925,10/27/2015,Sold,$715K,,,,1
https://www.trulia.com/p/ca/san-diego/3720-robinson-pl-san-diego-ca-92103--1063336339,3720 Robinson Pl,San Diego,CA,92103,Hillcrest,32.745862618303,-117.14991361398,2bd,1ba,956,single-family home,5168 sqft,Built in 1925,03/17/2005,Sold,$750K,,,,1
https://www.trulia.com/p/ca/san-diego/3720-robinson-pl-san-diego-ca-92103--1063336339,3720 Robinson Pl,San Diego,CA,92103,Hillcrest,32.745862618303,-117.14991361398,2bd,1ba,956,single-family home,5168 sqft,Built in 1925,11/22/2004,Sold,$710K,,,,1
https://www.trulia.com/p/ca/san-diego/3720-robinson-pl-san-diego-ca-92103--1063336339,3720 Robinson Pl,San Diego,CA,92103,Hillcrest,32.745862618303,-117.14991361398,2bd,1ba,956,single-family home,5168 sqft,Built in 1925,10/15/2001,Sold,$482K,,,,1
https://www.trulia.com/p/ca/san-diego/2055-sunset-blvd-san-diego-ca-92103--1010778659,2055 Sunset Blvd,San Diego,CA,92103,Mission Hills,32.75082082033,-117.18665655154,8bd,7ba,11496,multi-family,1.15 acres,Built in 2000,04/21/2014,Sold,$4.4M,,,,
https://www.trulia.com/p/ca/san-diego/1740-upas-st-18-san-diego-ca-92103--2079690734,1740 Upas St #18,San Diego,CA,92103,North Park,32.741489874699,-117.14636337575,1bd,1ba,576,farm/ranch,,Built in 1980,04/09/2002,Sold,$138K,,,,
https://www.trulia.com/p/ca/san-diego/4470-teralta-pl-san-diego-ca-92103--1008679355,4470 Teralta Pl,San Diego,CA,92103,Mission Hills,32.756314661279,-117.17897627445,2bd,2ba,2274,single-family home,0.53 acres,Built in 1980,03/04/2013,Sold,$890K,,,,
https://www.trulia.com/p/ca/san-diego/4470-teralta-pl-san-diego-ca-92103--1008679355,4470 Teralta Pl,San Diego,CA,92103,Mission Hills,32.756314661279,-117.17897627445,2bd,2ba,2274,single-family home,0.53 acres,Built in 1980,10/12/2009,Sold,$690K,,,,
https://www.trulia.com/p/ca/san-diego/4470-teralta-pl-san-diego-ca-92103--1008679355,4470 Teralta Pl,San Diego,CA,92103,Mission Hills,32.756314661279,-117.17897627445,2bd,2ba,2274,single-family home,0.53 acres,Built in 1980,06/18/2009,Sold,$756K,,,,
https://www.trulia.com/p/ca/san-diego/4470-teralta-pl-san-diego-ca-92103--1008679355,4470 Teralta Pl,San Diego,CA,92103,Mission Hills,32.756314661279,-117.17897627445,2bd,2ba,2274,single-family home,0.53 acres,Built in 1980,08/14/2006,Sold,$790K,,,,
https://www.trulia.com/p/ca/san-diego/3633-indiana-st-28-san-diego-ca-92103--2079694960,3633 Indiana St #28,San Diego,CA,92103,North Park,32.74404728269,-117.14581592263,2bd,2ba,993,condo,0.51 acres,Built in 1981,07/22/2019,Sold,$499K,,,,1
https://www.trulia.com/p/ca/san-diego/3633-indiana-st-28-san-diego-ca-92103--2079694960,3633 Indiana St #28,San Diego,CA,92103,North Park,32.74404728269,-117.14581592263,2bd,2ba,993,condo,0.51 acres,Built in 1981,10/11/2012,Sold,$320K,,,,1
https://www.trulia.com/p/ca/san-diego/922-barr-ave-san-diego-ca-92103--1025812951,922 Barr Ave,San Diego,CA,92103,Mission Hills,32.755821676827,-117.17179547271,3bd,2ba,1168,single-family home,2100 sqft,Built in 1925,04/20/2012,Sold,$580K,,,,
https://www.trulia.com/p/ca/san-diego/922-barr-ave-san-diego-ca-92103--1025812951,922 Barr Ave,San Diego,CA,92103,Mission Hills,32.755821676827,-117.17179547271,3bd,2ba,1168,single-family home,2100 sqft,Built in 1925,08/24/2011,Sold,$409K,,,,
https://www.trulia.com/p/ca/san-diego/3543-49-bear-dr-san-diego-ca-92103--2208161328,3543-49 Bear Dr,San Diego,CA,92103,Hillcrest,32.743135002233,-117.16831155158,8bd,6ba,3697,multi-family,,Built in 1931,03/10/2017,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/san-diego/3543-49-bear-dr-san-diego-ca-92103--2208161328,3543-49 Bear Dr,San Diego,CA,92103,Hillcrest,32.743135002233,-117.16831155158,8bd,6ba,3697,multi-family,,Built in 1931,07/01/1999,Sold,$690K,,,,
https://www.trulia.com/p/ca/san-diego/4355-hermosa-way-san-diego-ca-92103--2079700469,4355 Hermosa Way,San Diego,CA,92103,Mission Hills,32.754107321737,-117.18004993441,5bd,4ba,4019,single-family home,,Built in 1980,05/19/2008,Sold,$2.15M,,,,
https://www.trulia.com/p/ca/san-diego/4355-hermosa-way-san-diego-ca-92103--2079700469,4355 Hermosa Way,San Diego,CA,92103,Mission Hills,32.754107321737,-117.18004993441,5bd,4ba,4019,single-family home,,Built in 1980,08/01/2005,Sold,$2.02M,,,,
https://www.trulia.com/p/ca/san-diego/4355-hermosa-way-san-diego-ca-92103--2079700469,4355 Hermosa Way,San Diego,CA,92103,Mission Hills,32.754107321737,-117.18004993441,5bd,4ba,4019,single-family home,,Built in 1980,07/19/2002,Sold,$810K,,,,
https://www.trulia.com/p/ca/san-diego/3812-park-blvd-510-san-diego-ca-92103--2079696695,3812 Park Blvd #510,San Diego,CA,92103,Hillcrest,32.74797054878,-117.14670562669,2bd,2ba,1556,condo,0.76 acres,Built in 2005,02/28/2011,Sold,$420K,,,,
https://www.trulia.com/p/ca/san-diego/3812-park-blvd-510-san-diego-ca-92103--2079696695,3812 Park Blvd #510,San Diego,CA,92103,Hillcrest,32.74797054878,-117.14670562669,2bd,2ba,1556,condo,0.76 acres,Built in 2005,06/27/2006,Sold,$810K,,,,
https://www.trulia.com/p/ca/san-diego/3812-park-blvd-510-san-diego-ca-92103--2079696695,3812 Park Blvd #510,San Diego,CA,92103,Hillcrest,32.74797054878,-117.14670562669,2bd,2ba,1556,condo,0.76 acres,Built in 2005,10/20/2005,Sold,$785K,,,,
https://www.trulia.com/p/ca/san-diego/3812-park-blvd-510-san-diego-ca-92103--2079696695,3812 Park Blvd #510,San Diego,CA,92103,Hillcrest,32.74797054878,-117.14670562669,2bd,2ba,1556,condo,0.76 acres,Built in 2005,07/29/2005,Sold,$778K,,,,
https://www.trulia.com/p/ca/san-diego/1732-34-myrtle-ave-san-diego-ca-92103--2208152450,1732-34 Myrtle Ave,San Diego,CA,92103,North Park,32.742417730753,-117.14652596999,4bd,3ba,2264,multi-family,,Built in 1947,04/18/2008,Sold,$1.03M,,,,
https://www.trulia.com/p/ca/san-diego/350-nutmeg-st-105-san-diego-ca-92103--2079694105,350 Nutmeg St #105,San Diego,CA,92103,Park West,32.733817553908,-117.16167337284,3bd,3ba,1763,condo,,Built in 2004,09/27/2004,Sold,$625K,,,,
https://www.trulia.com/p/ca/san-diego/1115-hunter-st-san-diego-ca-92103--2079688892,1115 Hunter St,San Diego,CA,92103,Mission Hills,32.754499760586,-117.17362164229,2bd,2ba,984,single-family home,,Built in 1925,11/05/1996,Sold,$255K,,,,
https://www.trulia.com/p/ca/san-diego/1740-upas-st-23-san-diego-ca-92103--2079690739,1740 Upas St #23,San Diego,CA,92103,North Park,32.741489874699,-117.14636337575,1bd,1ba,576,condo,,Built in 1980,05/02/1994,Sold,$79K,,,,
https://www.trulia.com/p/ca/san-diego/1295-terracina-ln-san-diego-ca-92103--2079689725,1295 Terracina Ln,San Diego,CA,92103,Midtown,32.736804313687,-117.17416838357,2bd,2ba,1032,condo,0.52 acres,Built in 2003,04/20/2012,Sold,$307K,,,,
https://www.trulia.com/p/ca/san-diego/1295-terracina-ln-san-diego-ca-92103--2079689725,1295 Terracina Ln,San Diego,CA,92103,Midtown,32.736804313687,-117.17416838357,2bd,2ba,1032,condo,0.52 acres,Built in 2003,11/26/2003,Sold,$376K,,,,
https://www.trulia.com/p/ca/san-diego/2725-barnson-pl-san-diego-ca-92103--2079691904,2725 Barnson Pl,San Diego,CA,92103,Park West,32.73375023804,-117.16609967483,4bd,5ba,2265,single-family home,0.31 acres,Built in 1960,03/29/2018,Sold,$1.38M,,,,2
https://www.trulia.com/p/ca/san-diego/2725-barnson-pl-san-diego-ca-92103--2079691904,2725 Barnson Pl,San Diego,CA,92103,Park West,32.73375023804,-117.16609967483,4bd,5ba,2265,single-family home,0.31 acres,Built in 1960,10/16/2013,Sold,$1.25M,,,,2
https://www.trulia.com/p/ca/san-diego/2725-barnson-pl-san-diego-ca-92103--2079691904,2725 Barnson Pl,San Diego,CA,92103,Park West,32.73375023804,-117.16609967483,4bd,5ba,2265,single-family home,0.31 acres,Built in 1960,02/28/1997,Sold,$450K,,,,2
https://www.trulia.com/p/ca/san-diego/4468-hortensia-st-san-diego-ca-92103--2079700664,4468 Hortensia St,San Diego,CA,92103,Mission Hills,32.756203271601,-117.18477788525,3bd,2ba,1894,single-family home,3900 sqft,Built in 1953,07/08/2014,Sold,$1.23M,,,,
https://www.trulia.com/p/ca/san-diego/4468-hortensia-st-san-diego-ca-92103--2079700664,4468 Hortensia St,San Diego,CA,92103,Mission Hills,32.756203271601,-117.18477788525,3bd,2ba,1894,single-family home,3900 sqft,Built in 1953,04/18/2000,Sold,$550K,,,,
https://www.trulia.com/p/ca/san-diego/4468-hortensia-st-san-diego-ca-92103--2079700664,4468 Hortensia St,San Diego,CA,92103,Mission Hills,32.756203271601,-117.18477788525,3bd,2ba,1894,single-family home,3900 sqft,Built in 1953,04/11/1997,Sold,$296K,,,,
https://www.trulia.com/p/ca/san-diego/906-hayes-ave-san-diego-ca-92103--2079701313,906 Hayes Ave,San Diego,CA,92103,University Heights,32.753487037228,-117.15654970303,2bd,3ba,1912,single-family home,0.47 acres,Built in 1938,04/07/2008,Sold,$820K,,,,
https://www.trulia.com/p/ca/san-diego/906-hayes-ave-san-diego-ca-92103--2079701313,906 Hayes Ave,San Diego,CA,92103,University Heights,32.753487037228,-117.15654970303,2bd,3ba,1912,single-family home,0.47 acres,Built in 1938,02/09/1995,Sold,$210K,,,,
https://www.trulia.com/p/ca/san-diego/3910-henry-st-san-diego-ca-92103--1001910886,3910 Henry St,San Diego,CA,92103,Mission Hills,32.747803041828,-117.18456334114,4bd,6ba,4057,single-family home,0.41 acres,Built in 1945,11/30/2011,Sold,$1.2M,,,,
https://www.trulia.com/p/ca/san-diego/1424-brookes-ave-san-diego-ca-92103--1010750712,1424 Brookes Ave,San Diego,CA,92103,Hillcrest,32.743533477373,-117.15061343377,3bd,2ba,1400,single-family home,4270 sqft,Built in 1968,10/17/2019,Sold,$895K,,,,1
https://www.trulia.com/p/ca/san-diego/1424-brookes-ave-san-diego-ca-92103--1010750712,1424 Brookes Ave,San Diego,CA,92103,Hillcrest,32.743533477373,-117.15061343377,3bd,2ba,1400,single-family home,4270 sqft,Built in 1968,07/28/2010,Sold,$599K,,,,1
https://www.trulia.com/p/ca/san-diego/1225-sassafras-st-san-diego-ca-92103--2079689144,1225 Sassafras St,San Diego,CA,92103,Midtown,32.73832718819,-117.1741097303,3bd,3ba,2187,single-family home,5743 sqft,Built in 1980,05/24/2012,Sold,$680K,,,,
https://www.trulia.com/p/ca/san-diego/1225-sassafras-st-san-diego-ca-92103--2079689144,1225 Sassafras St,San Diego,CA,92103,Midtown,32.73832718819,-117.1741097303,3bd,3ba,2187,single-family home,5743 sqft,Built in 1980,12/01/2005,Sold,$898K,,,,
https://www.trulia.com/p/ca/san-diego/1225-sassafras-st-san-diego-ca-92103--2079689144,1225 Sassafras St,San Diego,CA,92103,Midtown,32.73832718819,-117.1741097303,3bd,3ba,2187,single-family home,5743 sqft,Built in 1980,03/29/2002,Sold,$565K,,,,
https://www.trulia.com/p/ca/san-diego/1225-sassafras-st-san-diego-ca-92103--2079689144,1225 Sassafras St,San Diego,CA,92103,Midtown,32.73832718819,-117.1741097303,3bd,3ba,2187,single-family home,5743 sqft,Built in 1980,02/26/2001,Sold,$525K,,,,
https://www.trulia.com/p/ca/san-diego/3671-herbert-st-san-diego-ca-92103--2079695473,3671 Herbert St,San Diego,CA,92103,Hillcrest,32.744790351057,-117.14904937594,1bd,1ba,737,single-family home,1715 sqft,Built in 1925,07/17/2009,Sold,$450K,,,,
https://www.trulia.com/p/ca/san-diego/3671-herbert-st-san-diego-ca-92103--2079695473,3671 Herbert St,San Diego,CA,92103,Hillcrest,32.744790351057,-117.14904937594,1bd,1ba,737,single-family home,1715 sqft,Built in 1925,08/04/2006,Sold,$525K,,,,
https://www.trulia.com/p/ca/san-diego/3671-herbert-st-san-diego-ca-92103--2079695473,3671 Herbert St,San Diego,CA,92103,Hillcrest,32.744790351057,-117.14904937594,1bd,1ba,737,single-family home,1715 sqft,Built in 1925,06/10/2004,Sold,$463K,,,,
https://www.trulia.com/p/ca/san-diego/3671-herbert-st-san-diego-ca-92103--2079695473,3671 Herbert St,San Diego,CA,92103,Hillcrest,32.744790351057,-117.14904937594,1bd,1ba,737,single-family home,1715 sqft,Built in 1925,09/25/2001,Sold,$299K,,,,
https://www.trulia.com/p/ca/san-diego/3671-herbert-st-san-diego-ca-92103--2079695473,3671 Herbert St,San Diego,CA,92103,Hillcrest,32.744790351057,-117.14904937594,1bd,1ba,737,single-family home,1715 sqft,Built in 1925,02/26/1999,Sold,$164K,,,,
https://www.trulia.com/p/ca/san-diego/1015-21-w-palm-st-san-diego-ca-92103--2208147198,1015-21 W Palm St,San Diego,CA,92103,Midtown,32.734593022481,-117.17171007449,5bd,3ba,3167,multi-family,,Built in 1950,11/20/2017,Sold,$1.48M,,,,
https://www.trulia.com/p/ca/san-diego/1015-21-w-palm-st-san-diego-ca-92103--2208147198,1015-21 W Palm St,San Diego,CA,92103,Midtown,32.734593022481,-117.17171007449,5bd,3ba,3167,multi-family,,Built in 1950,11/13/2014,Sold,$1.25M,,,,
https://www.trulia.com/p/ca/san-diego/1015-21-w-palm-st-san-diego-ca-92103--2208147198,1015-21 W Palm St,San Diego,CA,92103,Midtown,32.734593022481,-117.17171007449,5bd,3ba,3167,multi-family,,Built in 1950,09/04/2012,Sold,$788K,,,,
https://www.trulia.com/p/ca/san-diego/1440-van-buren-ave-san-diego-ca-92103--1016507203,1440 Van Buren Ave,San Diego,CA,92103,University Heights,32.755556146523,-117.15022170984,3bd,3ba,1688,single-family home,3856 sqft,Built in 1929,04/28/2010,Sold,$560K,,,,
https://www.trulia.com/p/ca/san-diego/1440-van-buren-ave-san-diego-ca-92103--1016507203,1440 Van Buren Ave,San Diego,CA,92103,University Heights,32.755556146523,-117.15022170984,3bd,3ba,1688,single-family home,3856 sqft,Built in 1929,11/07/2006,Sold,$695K,,,,
https://www.trulia.com/p/ca/san-diego/1440-van-buren-ave-san-diego-ca-92103--1016507203,1440 Van Buren Ave,San Diego,CA,92103,University Heights,32.755556146523,-117.15022170984,3bd,3ba,1688,single-family home,3856 sqft,Built in 1929,01/31/2000,Sold,$317K,,,,
https://www.trulia.com/p/ca/san-diego/3950-pringle-st-san-diego-ca-92103--2079697610,3950 Pringle St,San Diego,CA,92103,Mission Hills,32.748377069933,-117.17729203377,3bd,2ba,1503,single-family home,2600 sqft,Built in 2000,11/02/2017,Sold,$1.06M,,,,2
https://www.trulia.com/p/ca/san-diego/3950-pringle-st-san-diego-ca-92103--2079697610,3950 Pringle St,San Diego,CA,92103,Mission Hills,32.748377069933,-117.17729203377,3bd,2ba,1503,single-family home,2600 sqft,Built in 2000,06/22/2015,Sold,$937K,,,,2
https://www.trulia.com/p/ca/san-diego/3950-pringle-st-san-diego-ca-92103--2079697610,3950 Pringle St,San Diego,CA,92103,Mission Hills,32.748377069933,-117.17729203377,3bd,2ba,1503,single-family home,2600 sqft,Built in 2000,05/11/2011,Sold,$599K,,,,2
https://www.trulia.com/p/ca/san-diego/3950-pringle-st-san-diego-ca-92103--2079697610,3950 Pringle St,San Diego,CA,92103,Mission Hills,32.748377069933,-117.17729203377,3bd,2ba,1503,single-family home,2600 sqft,Built in 2000,10/14/1994,Sold,$180K,,,,2
https://www.trulia.com/p/ca/san-diego/337-w-university-ave-a-san-diego-ca-92103--2116269880,337 W University Ave #A,San Diego,CA,92103,Hillcrest,32.748869169476,-117.16696275133,1bd,1ba,500,condo,,Built in 1976,09/17/2014,Sold,$169K,,,,
https://www.trulia.com/p/ca/san-diego/3065-curlew-st-san-diego-ca-92103--2079692720,3065 Curlew St,San Diego,CA,92103,Park West,32.737329204757,-117.16736552931,3bd,3ba,2592,single-family home,,Built in 1978,04/25/2002,Sold,$1.1M,,,,
https://www.trulia.com/p/ca/san-diego/3065-curlew-st-san-diego-ca-92103--2079692720,3065 Curlew St,San Diego,CA,92103,Park West,32.737329204757,-117.16736552931,3bd,3ba,2592,single-family home,,Built in 1978,03/31/1998,Sold,$550K,,,,
https://www.trulia.com/p/ca/san-diego/421-27-university-ave-san-diego-ca-92103--2208165315,421-27 University Ave,San Diego,CA,92103,Hillcrest,32.748766941619,-117.16800494779,5bd,4ba,2598,multi-family,,Built in 1923,02/14/1997,Sold,$175K,,,,
https://www.trulia.com/p/ca/san-diego/1714-w-arbor-dr-san-diego-ca-92103--2116269666,1714 W Arbor Dr,San Diego,CA,92103,Mission Hills,32.754202654923,-117.17896989351,2bd,1ba,1408,single-family home,0.53 acres,Built in 2017,08/04/2016,Sold,$750K,,,,
https://www.trulia.com/p/ca/san-diego/1714-w-arbor-dr-san-diego-ca-92103--2116269666,1714 W Arbor Dr,San Diego,CA,92103,Mission Hills,32.754202654923,-117.17896989351,2bd,1ba,1408,single-family home,0.53 acres,Built in 2017,02/13/2013,Sold,$618K,,,,
https://www.trulia.com/p/ca/san-diego/1714-w-arbor-dr-san-diego-ca-92103--2116269666,1714 W Arbor Dr,San Diego,CA,92103,Mission Hills,32.754202654923,-117.17896989351,2bd,1ba,1408,single-family home,0.53 acres,Built in 2017,08/26/2002,Sold,$609K,,,,
https://www.trulia.com/p/ca/san-diego/1320-puterbaugh-st-san-diego-ca-92103--2079689769,1320 Puterbaugh St,San Diego,CA,92103,Midtown,32.743817047602,-117.17542223335,3bd,2ba,1496,single-family home,5600 sqft,Built in 1932,10/05/2017,Sold,$965K,,,,
https://www.trulia.com/p/ca/san-diego/1320-puterbaugh-st-san-diego-ca-92103--2079689769,1320 Puterbaugh St,San Diego,CA,92103,Midtown,32.743817047602,-117.17542223335,3bd,2ba,1496,single-family home,5600 sqft,Built in 1932,03/01/2001,Sold,$506K,,,,
https://www.trulia.com/p/ca/san-diego/1320-puterbaugh-st-san-diego-ca-92103--2079689769,1320 Puterbaugh St,San Diego,CA,92103,Midtown,32.743817047602,-117.17542223335,3bd,2ba,1496,single-family home,5600 sqft,Built in 1932,05/31/1995,Sold,$256K,,,,
https://www.trulia.com/p/ca/san-diego/2278-san-juan-rd-san-diego-ca-92103--2079691309,2278 San Juan Rd,San Diego,CA,92103,Old Town,32.750970088931,-117.19028698614,4bd,3ba,2478,single-family home,9490 sqft,Built in 1935,05/17/2019,Sold,$1.83M,,,,2
https://www.trulia.com/p/ca/san-diego/2278-san-juan-rd-san-diego-ca-92103--2079691309,2278 San Juan Rd,San Diego,CA,92103,Old Town,32.750970088931,-117.19028698614,4bd,3ba,2478,single-family home,9490 sqft,Built in 1935,03/28/2018,Sold,$1.65M,,,,2
https://www.trulia.com/p/ca/san-diego/2278-san-juan-rd-san-diego-ca-92103--2079691309,2278 San Juan Rd,San Diego,CA,92103,Old Town,32.750970088931,-117.19028698614,4bd,3ba,2478,single-family home,9490 sqft,Built in 1935,08/13/1999,Sold,$735K,,,,2
https://www.trulia.com/p/ca/san-diego/1852-sheridan-ave-san-diego-ca-92103--2079690994,1852 Sheridan Ave,San Diego,CA,92103,Mission Hills,32.750570392041,-117.18173723173,,,3056,farm/ranch,,Built in 1934,02/22/1999,Sold,$764K,,,,
https://www.trulia.com/p/ca/san-diego/1810-university-ave-san-diego-ca-92103--2079690869,1810 University Ave,San Diego,CA,92103,North Park,32.748873858659,-117.14543602927,2bd,2ba,1815,condo,0.31 acres,Built in 2002,10/01/2014,Sold,$685K,,,,
https://www.trulia.com/p/ca/san-diego/1810-university-ave-san-diego-ca-92103--2079690869,1810 University Ave,San Diego,CA,92103,North Park,32.748873858659,-117.14543602927,2bd,2ba,1815,condo,0.31 acres,Built in 2002,11/12/2004,Sold,$695K,,,,
https://www.trulia.com/p/ca/san-diego/3967-falcon-st-san-diego-ca-92103--2079697746,3967 Falcon St,San Diego,CA,92103,Hillcrest,32.749319025399,-117.17019443241,2bd,1ba,1044,single-family home,3272 sqft,Built in 2010,12/04/2018,Sold,$720K,,,,
https://www.trulia.com/p/ca/san-diego/3650-5th-ave-301-san-diego-ca-92103--2079695246,3650 5th Ave #301,San Diego,CA,92103,Hillcrest,32.744502911016,-117.16074046324,2bd,2ba,1771,condo,,Built in 2009,05/04/2010,Sold,$580K,,,,
https://www.trulia.com/p/ca/san-diego/3744-robinson-mews-san-diego-ca-92103--2079696088,3744 Robinson Mews,San Diego,CA,92103,Hillcrest,32.746246518825,-117.14980396451,4bd,2ba,1148,single-family home,2552 sqft,Built in 1955,11/08/2002,Sold,$395K,,,,
https://www.trulia.com/p/ca/san-diego/1193-terracina-ln-san-diego-ca-92103--2079688977,1193 Terracina Ln,San Diego,CA,92103,Midtown,32.737027488773,-117.1738062425,2bd,2ba,1168,condo,0.49 acres,Built in 2003,02/08/2011,Sold,$316K,,,,
https://www.trulia.com/p/ca/san-diego/3744-robinson-pl-san-diego-ca-92103--1025222589,3744 Robinson Pl,San Diego,CA,92103,Hillcrest,32.746237766285,-117.14980400742,2bd,1ba,948,single-family home,2452 sqft,Built in 1925,06/30/2014,Sold,$602K,,,,
https://www.trulia.com/p/ca/san-diego/3744-robinson-pl-san-diego-ca-92103--1025222589,3744 Robinson Pl,San Diego,CA,92103,Hillcrest,32.746237766285,-117.14980400742,2bd,1ba,948,single-family home,2452 sqft,Built in 1925,05/24/2011,Sold,$470K,,,,
